a,b,c,x,y,z
1.0,0.7929244460922314,0.9765265799505173,0.7929244460922314,0.9765265799505173,14.0
1.0,0.7929244460922314,0.987891376529145,0.7929244460922314,0.987891376529145,14.0
1.0,0.7929244460922314,0.9993884363804019,0.7929244460922314,0.9993884363804019,14.0
1.0,0.7929244460922314,1.0110192987815783,0.7929244460922314,1.0110192987815783,14.0
1.0,0.7929244460922314,1.0227855209240435,0.7929244460922314,1.0227855209240435,14.0
1.0,0.7929244460922314,1.0346886781217273,0.7929244460922314,1.0346886781217273,14.0
1.0,0.7929244460922314,1.0467303640220318,0.7929244460922314,1.0467303640220318,14.0
1.0,0.7929244460922314,1.058912190819195,0.7929244460922314,1.058912190819195,14.0
1.0,0.7929244460922314,1.071235789470139,0.7929244460922314,1.071235789470139,14.0
1.0,0.7929244460922314,1.0837028099128292,0.7929244460922314,1.0837028099128292,14.0
1.0,0.7929244460922314,1.0963149212871768,0.7929244460922314,1.0963149212871768,14.0
1.0,0.7929244460922314,1.109073812158508,0.7929244460922314,1.109073812158508,14.0
1.0,0.7929244460922314,1.1219811907436392,0.7929244460922314,1.1219811907436392,14.0
1.0,0.7929244460922314,1.135038785139579,0.7929244460922314,1.135038785139579,14.0
1.0,0.7929244460922314,1.1482483435548936,0.7929244460922314,1.1482483435548936,14.0
1.0,0.7929244460922314,1.1616116345437664,0.7929244460922314,1.1616116345437664,14.0
1.0,0.7929244460922314,1.1751304472427777,0.7929244460922314,1.1751304472427777,14.0
1.0,0.7929244460922314,1.1888065916104433,0.7929244460922314,1.1888065916104433,14.0
1.0,0.7929244460922314,1.2026418986695395,0.7929244460922314,1.2026418986695395,14.0
1.0,0.7929244460922314,1.2166382207522484,0.7929244460922314,1.2166382207522484,14.0
1.0,0.7929244460922314,1.2307974317481576,0.7929244460922314,1.2307974317481576,14.0
1.0,0.7929244460922314,1.2451214273551425,0.7929244460922314,1.2451214273551425,14.0
1.0,0.7929244460922314,1.259612125333173,0.7929244460922314,1.259612125333173,13.0
1.0,0.7929244460922314,1.2742714657610696,0.7929244460922314,1.2742714657610696,13.0
1.0,0.7929244460922314,1.289101411296252,0.7929244460922314,1.289101411296252,13.0
1.0,0.7929244460922314,1.3041039474375071,0.7929244460922314,1.3041039474375071,13.0
1.0,0.7929244460922314,1.319281082790816,0.7929244460922314,1.319281082790816,13.0
1.0,0.7929244460922314,1.3346348493382754,0.7929244460922314,1.3346348493382754,13.0
1.0,0.7929244460922314,1.3501673027101495,0.7929244460922314,1.3501673027101495,13.0
1.0,0.7929244460922314,1.3658805224600845,0.7929244460922314,1.3658805224600845,13.0
1.0,0.7929244460922314,1.3817766123435316,0.7929244460922314,1.3817766123435316,13.0
1.0,0.7929244460922314,1.3978577005994042,0.7929244460922314,1.3978577005994042,200.0
1.0,0.7929244460922314,1.414125940235017,0.7929244460922314,1.414125940235017,198.0
1.0,0.7929244460922314,1.430583509314341,0.7929244460922314,1.430583509314341,196.0
1.0,0.7929244460922314,1.4472326112496108,0.7929244460922314,1.4472326112496108,193.0
1.0,0.7929244460922314,1.4640754750963292,0.7929244460922314,1.4640754750963292,190.0
1.0,0.7929244460922314,1.4811143558517006,0.7929244460922314,1.4811143558517006,188.0
1.0,0.7929244460922314,1.4983515347565417,0.7929244460922314,1.4983515347565417,184.0
1.0,0.7929244460922314,1.5157893196007042,0.7929244460922314,1.5157893196007042,182.0
1.0,0.7929244460922314,1.53343004503205,0.7929244460922314,1.53343004503205,180.0
1.0,0.7929244460922314,1.5512760728690271,0.7929244460922314,1.5512760728690271,177.0
1.0,0.7929244460922314,1.5693297924168785,0.7929244460922314,1.5693297924168785,174.0
1.0,0.7929244460922314,1.5875936207875323,0.7929244460922314,1.5875936207875323,171.0
1.0,0.7929244460922314,1.6060700032232176,0.7929244460922314,1.6060700032232176,169.0
1.0,0.7929244460922314,1.6247614134238413,0.7929244460922314,1.6247614134238413,166.0
1.0,0.7929244460922314,1.6436703538781825,0.7929244460922314,1.6436703538781825,164.0
1.0,0.7929244460922314,1.6627993561989316,0.7929244460922314,1.6627993561989316,161.0
1.0,0.7929244460922314,1.682150981461637,0.7929244460922314,1.682150981461637,159.0
1.0,0.7929244460922314,1.7017278205475934,0.7929244460922314,1.7017278205475934,156.0
1.0,0.7929244460922314,1.7215324944907184,0.7929244460922314,1.7215324944907184,154.0
1.0,0.7929244460922314,1.7415676548284693,0.7929244460922314,1.7415676548284693,152.0
1.0,0.7929244460922314,1.7618359839568443,0.7929244460922314,1.7618359839568443,149.0
1.0,0.7929244460922314,1.78234019548951,0.7929244460922314,1.78234019548951,147.0
1.0,0.7929244460922314,1.8030830346211149,0.7929244460922314,1.8030830346211149,144.0
1.0,0.7929244460922314,1.8240672784948269,0.7929244460922314,1.8240672784948269,142.0
1.0,0.7929244460922314,1.84529573657415,0.7929244460922314,1.84529573657415,140.0
1.0,0.7929244460922314,1.8667712510190686,0.7929244460922314,1.8667712510190686,137.0
1.0,0.7929244460922314,1.888496697066566,0.7929244460922314,1.888496697066566,135.0
1.0,0.7929244460922314,1.910474983415576,0.7929244460922314,1.910474983415576,133.0
1.0,0.7929244460922314,1.932709052616412,0.7929244460922314,1.932709052616412,130.0
1.0,0.7929244460922314,1.9552018814647267,0.7929244460922314,1.9552018814647267,128.0
1.0,0.7929244460922314,1.9779564814000636,0.7929244460922314,1.9779564814000636,126.0
1.0,0.7929244460922314,2.0009758989090365,0.7929244460922314,2.0009758989090365,124.0
1.0,0.7929244460922314,2.024263215933208,0.7929244460922314,2.024263215933208,122.0
1.0,0.7929244460922314,2.0478215502817165,0.7929244460922314,2.0478215502817165,120.0
1.0,0.7929244460922314,2.071654056048698,0.7929244460922314,2.071654056048698,118.0
1.0,0.7929244460922314,2.095763924035574,0.7929244460922314,2.095763924035574,115.0
1.0,0.7929244460922314,2.120154382178247,0.7929244460922314,2.120154382178247,114.0
1.0,0.7929244460922314,2.1448286959792733,0.7929244460922314,2.1448286959792733,112.0
1.0,0.7929244460922314,2.169790168945061,0.7929244460922314,2.169790168945061,110.0
1.0,0.7929244460922314,2.1950421430281586,0.7929244460922314,2.1950421430281586,108.0
1.0,0.7929244460922314,2.2205879990746924,0.7929244460922314,2.2205879990746924,106.0
1.0,0.7929244460922314,2.2464311572770064,0.7929244460922314,2.2464311572770064,104.0
1.0,0.7929244460922314,2.272575077631574,0.7929244460922314,2.272575077631574,102.0
1.0,0.7929244460922314,2.299023260402237,0.7929244460922314,2.299023260402237,100.0
1.0,0.7929244460922314,2.325779246588838,0.7929244460922314,2.325779246588838,98.0
1.0,0.7929244460922314,2.3528466184013035,0.7929244460922314,2.3528466184013035,96.0
1.0,0.7929244460922314,2.380228999739247,0.7929244460922314,2.380228999739247,95.0
1.0,0.7929244460922314,2.4079300566771527,0.7929244460922314,2.4079300566771527,93.0
1.0,0.7929244460922314,2.4359534979552038,0.7929244460922314,2.4359534979552038,91.0
1.0,0.7929244460922314,2.4643030754758275,0.7929244460922314,2.4643030754758275,89.0
1.0,0.7929244460922314,2.4929825848060174,0.7929244460922314,2.4929825848060174,88.0
1.0,0.7929244460922314,2.521995865685497,0.7929244460922314,2.521995865685497,86.0
1.0,0.7929244460922314,2.5513468025408037,0.7929244460922314,2.5513468025408037,84.0
1.0,0.7929244460922314,2.581039325005351,0.7929244460922314,2.581039325005351,82.0
1.0,0.7929244460922314,2.611077408445548,0.7929244460922314,2.611077408445548,80.0
1.0,0.7929244460922314,2.641465074493038,0.7929244460922314,2.641465074493038,79.0
1.0,0.7929244460922314,2.672206391583132,0.7929244460922314,2.672206391583132,77.0
1.0,0.7929244460922314,2.703305475499506,0.7929244460922314,2.703305475499506,75.0
1.0,0.7929244460922314,2.7347664899252466,0.7929244460922314,2.7347664899252466,74.0
1.0,0.7929244460922314,2.7665936470002976,0.7929244460922314,2.7665936470002976,72.0
1.0,0.7929244460922314,2.798791207885405,0.7929244460922314,2.798791207885405,71.0
1.0,0.7929244460922314,2.831363483332614,0.7929244460922314,2.831363483332614,69.0
1.0,0.7929244460922314,2.864314834262417,0.7929244460922314,2.864314834262417,68.0
1.0,0.7929244460922314,2.897649672347611,0.7929244460922314,2.897649672347611,67.0
1.0,0.7929244460922314,2.9313724606039493,0.7929244460922314,2.9313724606039493,65.0
1.0,0.7929244460922314,2.9654877139876747,0.7929244460922314,2.9654877139876747,64.0
1.0,0.7929244460922314,3.0,0.7929244460922314,3.0,62.0
1.0,0.802152484751984,0.3,0.802152484751984,0.3,50.0
1.0,0.802152484751984,0.30349139392986213,0.802152484751984,0.30349139392986213,51.0
1.0,0.802152484751984,0.30702342063163596,0.802152484751984,0.30702342063163596,52.0
1.0,0.802152484751984,0.3105965529886986,0.802152484751984,0.3105965529886986,54.0
1.0,0.802152484751984,0.3142112693878348,0.802152484751984,0.3142112693878348,55.0
1.0,0.802152484751984,0.31786805378328475,0.802152484751984,0.31786805378328475,56.0
1.0,0.802152484751984,0.3215673957615383,0.802152484751984,0.3215673957615383,58.0
1.0,0.802152484751984,0.32530979060688303,0.802152484751984,0.32530979060688303,59.0
1.0,0.802152484751984,0.3290957393677151,0.802152484751984,0.3290957393677151,61.0
1.0,0.802152484751984,0.33292574892362153,0.802152484751984,0.33292574892362153,62.0
1.0,0.802152484751984,0.33680033205324406,0.802152484751984,0.33680033205324406,64.0
1.0,0.802152484751984,0.3407200075029316,0.802152484751984,0.3407200075029316,66.0
1.0,0.802152484751984,0.34468530005619263,0.802152484751984,0.34468530005619263,68.0
1.0,0.802152484751984,0.3486967406039557,0.802152484751984,0.3486967406039557,70.0
1.0,0.802152484751984,0.35275486621564695,0.802152484751984,0.35275486621564695,71.0
1.0,0.802152484751984,0.3568602202110958,0.802152484751984,0.3568602202110958,73.0
1.0,0.802152484751984,0.36101335223327685,0.802152484751984,0.36101335223327685,74.0
1.0,0.802152484751984,0.36521481832189834,0.802152484751984,0.36521481832189834,76.0
1.0,0.802152484751984,0.36946518098784764,0.802152484751984,0.36946518098784764,78.0
1.0,0.802152484751984,0.3737650092885023,0.802152484751984,0.3737650092885023,80.0
1.0,0.802152484751984,0.37811487890391815,0.802152484751984,0.37811487890391815,82.0
1.0,0.802152484751984,0.3825153722139039,0.802152484751984,0.3825153722139039,84.0
1.0,0.802152484751984,0.3869670783759926,0.802152484751984,0.3869670783759926,86.0
1.0,0.802152484751984,0.39147059340432067,0.802152484751984,0.39147059340432067,89.0
1.0,0.802152484751984,0.39602652024942525,0.802152484751984,0.39602652024942525,91.0
1.0,0.802152484751984,0.40063546887896956,0.802152484751984,0.40063546887896956,93.0
1.0,0.802152484751984,0.405298056359408,0.802152484751984,0.405298056359408,96.0
1.0,0.802152484751984,0.41001490693860193,0.802152484751984,0.41001490693860193,98.0
1.0,0.802152484751984,0.4147866521293967,0.802152484751984,0.4147866521293967,100.0
1.0,0.802152484751984,0.4196139307941714,0.802152484751984,0.4196139307941714,103.0
1.0,0.802152484751984,0.4244973892303727,0.802152484751984,0.4244973892303727,105.0
1.0,0.802152484751984,0.4294376812570436,0.802152484751984,0.4294376812570436,107.0
1.0,0.802152484751984,0.4344354683023601,0.802152484751984,0.4344354683023601,110.0
1.0,0.802152484751984,0.4394914194921857,0.802152484751984,0.4394914194921857,113.0
1.0,0.802152484751984,0.4446062117396574,0.802152484751984,0.4446062117396574,115.0
1.0,0.802152484751984,0.4497805298358136,0.802152484751984,0.4497805298358136,118.0
1.0,0.802152484751984,0.4550150665412768,0.802152484751984,0.4550150665412768,121.0
1.0,0.802152484751984,0.4603105226790037,0.802152484751984,0.4603105226790037,124.0
1.0,0.802152484751984,0.4656676072281142,0.802152484751984,0.4656676072281142,127.0
1.0,0.802152484751984,0.47108703741881314,0.802152484751984,0.47108703741881314,130.0
1.0,0.802152484751984,0.47656953882841574,0.802152484751984,0.47656953882841574,133.0
1.0,0.802152484751984,0.4821158454784916,0.802152484751984,0.4821158454784916,135.0
1.0,0.802152484751984,0.4877266999331382,0.802152484751984,0.4877266999331382,139.0
1.0,0.802152484751984,0.49340285339839907,0.802152484751984,0.49340285339839907,142.0
1.0,0.802152484751984,0.4991450658228386,0.802152484751984,0.4991450658228386,145.0
1.0,0.802152484751984,0.5049541059992869,0.802152484751984,0.5049541059992869,149.0
1.0,0.802152484751984,0.5108307516677699,0.802152484751984,0.5108307516677699,152.0
1.0,0.802152484751984,0.5167757896196359,0.802152484751984,0.5167757896196359,155.0
1.0,0.802152484751984,0.522790015802895,0.802152484751984,0.522790015802895,159.0
1.0,0.802152484751984,0.5288742354287842,0.802152484751984,0.5288742354287842,162.0
1.0,0.802152484751984,0.5350292630795728,0.802152484751984,0.5350292630795728,166.0
1.0,0.802152484751984,0.5412559228176216,0.802152484751984,0.5412559228176216,169.0
1.0,0.802152484751984,0.547555048295713,0.802152484751984,0.547555048295713,172.0
1.0,0.802152484751984,0.553927482868663,0.802152484751984,0.553927482868663,176.0
1.0,0.802152484751984,0.5603740797062347,0.802152484751984,0.5603740797062347,180.0
1.0,0.802152484751984,0.5668957019073629,0.802152484751984,0.5668957019073629,185.0
1.0,0.802152484751984,0.5734932226157106,0.802152484751984,0.5734932226157106,190.0
1.0,0.802152484751984,0.5801675251365692,0.802152484751984,0.5801675251365692,193.0
1.0,0.802152484751984,0.5869195030551191,0.802152484751984,0.5869195030551191,198.0
1.0,0.802152484751984,0.593750060356067,0.802152484751984,0.593750060356067,200.0
1.0,0.802152484751984,0.6006601115446754,0.802152484751984,0.6006601115446754,13.0
1.0,0.802152484751984,0.6076505817692001,0.802152484751984,0.6076505817692001,13.0
1.0,0.802152484751984,0.6147224069447541,0.802152484751984,0.6147224069447541,13.0
1.0,0.802152484751984,0.6218765338786113,0.802152484751984,0.6218765338786113,13.0
1.0,0.802152484751984,0.6291139203969697,0.802152484751984,0.6291139203969697,13.0
1.0,0.802152484751984,0.636435535473189,0.802152484751984,0.636435535473189,14.0
1.0,0.802152484751984,0.6438423593575212,0.802152484751984,0.6438423593575212,14.0
1.0,0.802152484751984,0.6513353837083512,0.802152484751984,0.6513353837083512,14.0
1.0,0.802152484751984,0.6589156117249637,0.802152484751984,0.6589156117249637,14.0
1.0,0.802152484751984,0.666584058281857,0.802152484751984,0.666584058281857,14.0
1.0,0.802152484751984,0.6743417500646176,0.802152484751984,0.6743417500646176,14.0
1.0,0.802152484751984,0.6821897257073783,0.802152484751984,0.6821897257073783,14.0
1.0,0.802152484751984,0.6901290359318754,0.802152484751984,0.6901290359318754,14.0
1.0,0.802152484751984,0.6981607436881225,0.802152484751984,0.6981607436881225,14.0
1.0,0.802152484751984,0.7062859242967252,0.802152484751984,0.7062859242967252,14.0
1.0,0.802152484751984,0.7145056655928474,0.802152484751984,0.7145056655928474,14.0
1.0,0.802152484751984,0.7228210680718574,0.802152484751984,0.7228210680718574,14.0
1.0,0.802152484751984,0.7312332450366661,0.802152484751984,0.7312332450366661,14.0
1.0,0.802152484751984,0.7397433227467809,0.802152484751984,0.7397433227467809,15.0
1.0,0.802152484751984,0.7483524405690948,0.802152484751984,0.7483524405690948,15.0
1.0,0.802152484751984,0.7570617511304297,0.802152484751984,0.7570617511304297,15.0
1.0,0.802152484751984,0.7658724204718551,0.802152484751984,0.7658724204718551,15.0
1.0,0.802152484751984,0.7747856282048027,0.802152484751984,0.7747856282048027,15.0
1.0,0.802152484751984,0.7838025676689985,0.802152484751984,0.7838025676689985,15.0
1.0,0.802152484751984,0.7929244460922314,0.802152484751984,0.7929244460922314,15.0
1.0,0.802152484751984,0.802152484751984,0.802152484751984,0.802152484751984,15.0
1.0,0.802152484751984,0.8114879191389404,0.802152484751984,0.8114879191389404,15.0
1.0,0.802152484751984,0.820931999122401,0.802152484751984,0.820931999122401,15.0
1.0,0.802152484751984,0.8304859891176196,0.802152484751984,0.8304859891176196,15.0
1.0,0.802152484751984,0.8401511682550891,0.802152484751984,0.8401511682550891,15.0
1.0,0.802152484751984,0.8499288305517972,0.802152484751984,0.8499288305517972,15.0
1.0,0.802152484751984,0.8598202850844752,0.802152484751984,0.8598202850844752,15.0
1.0,0.802152484751984,0.8698268561648629,0.802152484751984,0.8698268561648629,15.0
1.0,0.802152484751984,0.8799498835170133,0.802152484751984,0.8799498835170133,15.0
1.0,0.802152484751984,0.8901907224566606,0.802152484751984,0.8901907224566606,15.0
1.0,0.802152484751984,0.9005507440726767,0.802152484751984,0.9005507440726767,15.0
1.0,0.802152484751984,0.9110313354106373,0.802152484751984,0.9110313354106373,15.0
1.0,0.802152484751984,0.9216338996585272,0.802152484751984,0.9216338996585272,15.0
1.0,0.802152484751984,0.9323598563346038,0.802152484751984,0.9323598563346038,15.0
1.0,0.802152484751984,0.9432106414774498,0.802152484751984,0.9432106414774498,15.0
1.0,0.802152484751984,0.9541877078382356,0.802152484751984,0.9541877078382356,15.0
1.0,0.802152484751984,0.9652925250752208,0.802152484751984,0.9652925250752208,15.0
1.0,0.802152484751984,0.9765265799505173,0.802152484751984,0.9765265799505173,15.0
1.0,0.802152484751984,0.987891376529145,0.802152484751984,0.987891376529145,14.0
1.0,0.802152484751984,0.9993884363804019,0.802152484751984,0.9993884363804019,14.0
1.0,0.802152484751984,1.0110192987815783,0.802152484751984,1.0110192987815783,14.0
1.0,0.802152484751984,1.0227855209240435,0.802152484751984,1.0227855209240435,14.0
1.0,0.802152484751984,1.0346886781217273,0.802152484751984,1.0346886781217273,14.0
1.0,0.802152484751984,1.0467303640220318,0.802152484751984,1.0467303640220318,14.0
1.0,0.802152484751984,1.058912190819195,0.802152484751984,1.058912190819195,14.0
1.0,0.802152484751984,1.071235789470139,0.802152484751984,1.071235789470139,14.0
1.0,0.802152484751984,1.0837028099128292,0.802152484751984,1.0837028099128292,14.0
1.0,0.802152484751984,1.0963149212871768,0.802152484751984,1.0963149212871768,14.0
1.0,0.802152484751984,1.109073812158508,0.802152484751984,1.109073812158508,14.0
1.0,0.802152484751984,1.1219811907436392,0.802152484751984,1.1219811907436392,14.0
